project,iso2,year,month,pageviews_ceil
uk.wikipedia,UA,2022,1,62906000
uk.wikipedia,RU,2022,1,1834000
uk.wikipedia,US,2022,1,1503000
uk.wikipedia,PL,2022,1,1101000
uk.wikipedia,DE,2022,1,603000
uk.wikipedia,NL,2022,1,421000
uk.wikipedia,FR,2022,1,372000
uk.wikipedia,CZ,2022,1,300000
uk.wikipedia,CA,2022,1,268000
uk.wikipedia,GB,2022,1,266000
uk.wikipedia,IT,2022,1,228000
uk.wikipedia,--,2022,1,192000
uk.wikipedia,BR,2022,1,163000
uk.wikipedia,ES,2022,1,152000
uk.wikipedia,ID,2022,1,150000
uk.wikipedia,IR,2022,1,123000
uk.wikipedia,SG,2022,1,108000
uk.wikipedia,TW,2022,1,107000
uk.wikipedia,SK,2022,1,93000
uk.wikipedia,HK,2022,1,88000
uk.wikipedia,RO,2022,1,70000
uk.wikipedia,HU,2022,1,67000
uk.wikipedia,BY,2022,1,66000
uk.wikipedia,IL,2022,1,65000
uk.wikipedia,MY,2022,1,64000
uk.wikipedia,TR,2022,1,64000
uk.wikipedia,AT,2022,1,59000
uk.wikipedia,FI,2022,1,54000
uk.wikipedia,JP,2022,1,53000
uk.wikipedia,SE,2022,1,49000
uk.wikipedia,MD,2022,1,48000
uk.wikipedia,PT,2022,1,46000
uk.wikipedia,PH,2022,1,43000
uk.wikipedia,LT,2022,1,40000
uk.wikipedia,TH,2022,1,38000
uk.wikipedia,DK,2022,1,38000
uk.wikipedia,BE,2022,1,37000
uk.wikipedia,AU,2022,1,34000
uk.wikipedia,BG,2022,1,33000
uk.wikipedia,IN,2022,1,33000
uk.wikipedia,EG,2022,1,32000
uk.wikipedia,CH,2022,1,32000
uk.wikipedia,EE,2022,1,30000
uk.wikipedia,BD,2022,1,29000
uk.wikipedia,LV,2022,1,25000
uk.wikipedia,KZ,2022,1,25000
uk.wikipedia,VN,2022,1,25000
uk.wikipedia,GR,2022,1,24000
uk.wikipedia,MX,2022,1,23000
uk.wikipedia,GE,2022,1,22000
uk.wikipedia,EC,2022,1,21000
uk.wikipedia,NO,2022,1,21000
uk.wikipedia,RS,2022,1,20000
uk.wikipedia,IE,2022,1,19000
uk.wikipedia,AE,2022,1,19000
uk.wikipedia,KR,2022,1,17000
uk.wikipedia,CY,2022,1,14000
uk.wikipedia,LU,2022,1,14000
uk.wikipedia,SC,2022,1,14000
uk.wikipedia,AR,2022,1,13000
uk.wikipedia,HR,2022,1,13000
uk.wikipedia,AM,2022,1,12000
uk.wikipedia,AZ,2022,1,10000
uk.wikipedia,LK,2022,1,10000
uk.wikipedia,IQ,2022,1,9000
uk.wikipedia,CO,2022,1,9000
uk.wikipedia,UZ,2022,1,8000
uk.wikipedia,SI,2022,1,8000
uk.wikipedia,PK,2022,1,7000
uk.wikipedia,ZA,2022,1,7000
uk.wikipedia,DO,2022,1,7000
uk.wikipedia,MO,2022,1,6000
uk.wikipedia,NZ,2022,1,6000
uk.wikipedia,DZ,2022,1,5000
uk.wikipedia,PE,2022,1,5000
uk.wikipedia,MK,2022,1,5000
uk.wikipedia,NP,2022,1,5000
uk.wikipedia,SA,2022,1,5000
uk.wikipedia,BA,2022,1,4000
uk.wikipedia,CL,2022,1,4000
uk.wikipedia,TZ,2022,1,4000
uk.wikipedia,QA,2022,1,4000
uk.wikipedia,ME,2022,1,4000
uk.wikipedia,TN,2022,1,4000
uk.wikipedia,JO,2022,1,4000
uk.wikipedia,KG,2022,1,4000
uk.wikipedia,IS,2022,1,4000
uk.wikipedia,MA,2022,1,4000
uk.wikipedia,KH,2022,1,3000
uk.wikipedia,MV,2022,1,3000
uk.wikipedia,NG,2022,1,3000
uk.wikipedia,MT,2022,1,3000
uk.wikipedia,PY,2022,1,3000
uk.wikipedia,VE,2022,1,2000
uk.wikipedia,MM,2022,1,2000
uk.wikipedia,UY,2022,1,2000
uk.wikipedia,KE,2022,1,2000
uk.wikipedia,GI,2022,1,2000
uk.wikipedia,CR,2022,1,2000
uk.wikipedia,CN,2022,1,2000
uk.wikipedia,GH,2022,1,2000
uk.wikipedia,CD,2022,1,2000
uk.wikipedia,AL,2022,1,2000
uk.wikipedia,MN,2022,1,2000
uk.wikipedia,LB,2022,1,2000
uk.wikipedia,ET,2022,1,2000
uk.wikipedia,AO,2022,1,2000
uk.wikipedia,TJ,2022,1,2000
uk.wikipedia,KW,2022,1,2000
uk.wikipedia,MU,2022,1,2000
uk.wikipedia,LY,2022,1,2000
