Japan	JP	ja.wikipedia	928737	森喜朗	604
Japan	JP	ja.wikipedia	1275331	ヨタカ	464
Japan	JP	ja.wikipedia	1502970	Aqua_Timez	538
Japan	JP	ja.wikipedia	1723313	七海ひろき	2312
Japan	JP	ja.wikipedia	1878671	堀江由衣	1157
Japan	JP	ja.wikipedia	1908817	今宮健太	654
Japan	JP	ja.wikipedia	1909376	アナザースカイ_(テレビ番組)	841
Japan	JP	ja.wikipedia	1987986	篠崎絵里子	1149
Japan	JP	ja.wikipedia	2021444	カインとアベル	484
Japan	JP	ja.wikipedia	2025310	1997年	701
Japan	JP	ja.wikipedia	2032921	デュラララ!!	646
Japan	JP	ja.wikipedia	2620486	暗殺教室	731
Japan	JP	ja.wikipedia	2702190	香取慎吾	1018
Japan	JP	ja.wikipedia	2728059	ムジカ・ピッコリーノ	1031
Japan	JP	ja.wikipedia	2853663	The_1975	861
Japan	JP	ja.wikipedia	2887701	愛川ゆず季	813
Japan	JP	ja.wikipedia	3103427	とにかく明るい安村	665
Japan	JP	ja.wikipedia	3140757	星麻琴	659
Japan	JP	ja.wikipedia	3267105	相棒	7840
Japan	JP	ja.wikipedia	3314103	多和田真三郎	476
Japan	JP	ja.wikipedia	3347727	BiSH	2088
Japan	JP	ja.wikipedia	3736541	小倉由菜	493
Japan	JP	ja.wikipedia	3738534	福田周平_(野球)	4193
Japan	JP	ja.wikipedia	3932280	竹内美雪	2629
Japan	JP	ja.wikipedia	4165296	メロディー・雛・マークス	608
Japan	JP	ja.wikipedia	4210783	最近雇ったメイドが怪しい	792
Japan	JP	ja.wikipedia	4494537	名探偵コナン_ハロウィンの花嫁	695
Japan	JP	ja.wikipedia	4516416	クレヨンしんちゃんのアニメエピソード一覧_(2022年_-_)	486
Japan	JP	ja.wikipedia	4637511	度会隆輝	561
Japan	JP	ja.wikipedia	92	スペイン語	511
Japan	JP	ja.wikipedia	5460	紫式部	744
Japan	JP	ja.wikipedia	6965	ギニア	1232
Japan	JP	ja.wikipedia	10631	オグリキャップ	1399
Japan	JP	ja.wikipedia	10720	千葉ロッテマリーンズ	1656
Japan	JP	ja.wikipedia	11182	徳川家光	792
Japan	JP	ja.wikipedia	14143	カメオ出演	479
Japan	JP	ja.wikipedia	15084	輪島大士	546
Japan	JP	ja.wikipedia	19917	あずまんが大王	480
Japan	JP	ja.wikipedia	25577	スクリュー・ドライバー	636
Japan	JP	ja.wikipedia	38794	仙山線	504
Japan	JP	ja.wikipedia	52248	ヒガンバナ	1134
Japan	JP	ja.wikipedia	75608	帝国ホテル	681
Japan	JP	ja.wikipedia	77303	岩倉具視	538
Japan	JP	ja.wikipedia	82522	尾崎紀世彦	994
Japan	JP	ja.wikipedia	129306	小林雅英	963
Japan	JP	ja.wikipedia	147962	長谷川初範	2160
Japan	JP	ja.wikipedia	165069	リヴァー・フェニックス	718
Japan	JP	ja.wikipedia	170763	鳥獣人物戯画	533
Japan	JP	ja.wikipedia	216004	小池秀郎	1952
Japan	JP	ja.wikipedia	226155	1995年の日本シリーズ	596
Japan	JP	ja.wikipedia	241794	三浦義澄	539
Japan	JP	ja.wikipedia	253670	ヨハネの黙示録	571
Japan	JP	ja.wikipedia	280397	長崎県立長崎西高等学校	705
Japan	JP	ja.wikipedia	319955	ソン・イェジン	1256
Japan	JP	ja.wikipedia	364730	ビワマス	518
Japan	JP	ja.wikipedia	396102	永山則夫連続射殺事件	461
Japan	JP	ja.wikipedia	413292	新井良太	1297
Japan	JP	ja.wikipedia	432906	マイクロビキニ	1099
Japan	JP	ja.wikipedia	628783	池内万作	621
Japan	JP	ja.wikipedia	731340	桐山漣	917
Japan	JP	ja.wikipedia	905981	アバン＝デ＝ジニュアール3世	1046
Japan	JP	ja.wikipedia	1122368	メタバース	1833
Japan	JP	ja.wikipedia	1244920	波瑠	1268
Japan	JP	ja.wikipedia	1313981	ニコニコ動画	715
Japan	JP	ja.wikipedia	1370957	弱虫ペダル	6251
Japan	JP	ja.wikipedia	1411006	七福神	556
Japan	JP	ja.wikipedia	1724629	暴力団	1019
Japan	JP	ja.wikipedia	1852275	メルセデス・ベンツ	469
Japan	JP	ja.wikipedia	1855049	渋谷駅	1975
Japan	JP	ja.wikipedia	2208364	白蛇伝_(1958年の映画)	554
Japan	JP	ja.wikipedia	2234327	三浦翔平	961
Japan	JP	ja.wikipedia	2588518	あまちゃん	1172
Japan	JP	ja.wikipedia	2726061	門脇麦	1926
Japan	JP	ja.wikipedia	2789075	MEGUMI	503
Japan	JP	ja.wikipedia	2809946	東国原英夫	463
Japan	JP	ja.wikipedia	2813814	アン・リー	774
Japan	JP	ja.wikipedia	2819946	RADWIMPS	1194
Japan	JP	ja.wikipedia	3219091	MAMAMOO	940
Japan	JP	ja.wikipedia	3310751	井上咲楽	847
Japan	JP	ja.wikipedia	3497665	蛙亭	875
Japan	JP	ja.wikipedia	3519154	幼女戦記	569
Japan	JP	ja.wikipedia	3523082	カミナリ_(お笑いコンビ)	609
Japan	JP	ja.wikipedia	3625706	=LOVE	733
Japan	JP	ja.wikipedia	3628288	仮面ライダービルド	980
Japan	JP	ja.wikipedia	3711157	丁薛祥	497
Japan	JP	ja.wikipedia	3732247	奥山かずさ	455
Japan	JP	ja.wikipedia	3897163	宇崎ちゃんは遊びたい!	1881
Japan	JP	ja.wikipedia	4002887	ジェニー_(BLACKPINK)	1014
Japan	JP	ja.wikipedia	4044062	水上桂	699
Japan	JP	ja.wikipedia	4054661	お見送り芸人しんいち	1251
Japan	JP	ja.wikipedia	4068908	プリキュアシリーズ	1809
Japan	JP	ja.wikipedia	4271644	中井卓大	543
Japan	JP	ja.wikipedia	4336967	宇田川優希	1020
Japan	JP	ja.wikipedia	4383925	佐藤新	1231
Japan	JP	ja.wikipedia	4456517	吉村恵里子	837
Japan	JP	zh.wikipedia	5485204	中国共产党第十九届中央委员会	617
Japan	JP	ja.wikipedia	312	数学	466
Japan	JP	ja.wikipedia	6339	ユーゴスラビア	650
Japan	JP	ja.wikipedia	7711	桜木町駅	474
Japan	JP	ja.wikipedia	7829	2011年	725
Japan	JP	ja.wikipedia	14402	さだまさし	1712
Japan	JP	ja.wikipedia	20928	黄道十二星座	494
Japan	JP	ja.wikipedia	27206	ユヴェントスFC	630
Japan	JP	ja.wikipedia	27224	拳銃	459
Japan	JP	ja.wikipedia	31227	グリフォン	538
Japan	JP	ja.wikipedia	41968	セックス・ピストルズ	460
Japan	JP	ja.wikipedia	61827	厳原町	1091
Japan	JP	ja.wikipedia	68321	平重盛	563
Japan	JP	ja.wikipedia	90381	スタニスラフ・ブーニン	10690
Japan	JP	ja.wikipedia	104301	夏目雅子	1157
Japan	JP	ja.wikipedia	107410	緒沢凛	712
Japan	JP	ja.wikipedia	110707	魔法のプリンセス_ミンキーモモ	465
Japan	JP	ja.wikipedia	118148	レクサス	650
Japan	JP	ja.wikipedia	131666	ゆず_(音楽グループ)	1349
Japan	JP	ja.wikipedia	141680	伊藤一朗	1020
Japan	JP	ja.wikipedia	178650	中田賢一	515
Japan	JP	ja.wikipedia	202907	木田勇	501
Japan	JP	ja.wikipedia	210006	マンチェスター・シティFC	1326
Japan	JP	ja.wikipedia	212591	キッス	570
Japan	JP	ja.wikipedia	257559	日産・スカイライン	965
Japan	JP	ja.wikipedia	432994	劇団東京乾電池	514
Japan	JP	ja.wikipedia	433938	トリックの登場人物	557
Japan	JP	ja.wikipedia	545375	山口俊	631
Japan	JP	ja.wikipedia	658605	仙台市	706
Japan	JP	ja.wikipedia	681816	JAM_Project	458
Japan	JP	ja.wikipedia	779170	シャトレーゼ	580
Japan	JP	ja.wikipedia	891056	キングダム_(漫画)	2698
Japan	JP	ja.wikipedia	958578	日本統治時代の朝鮮	459
Japan	JP	ja.wikipedia	1069819	家庭教師ヒットマンREBORN!の登場人物	553
Japan	JP	ja.wikipedia	1412234	ヒブナ	810
Japan	JP	ja.wikipedia	2573165	宮脇咲良	2543
Japan	JP	ja.wikipedia	3129368	馬場ふみか	737
Japan	JP	ja.wikipedia	3375789	7ORDER	999
Japan	JP	ja.wikipedia	3488476	ルヴァン_(クラッカー)	619
Japan	JP	ja.wikipedia	3791488	城桧吏	753
Japan	JP	ja.wikipedia	3928538	花譜	767
Japan	JP	ja.wikipedia	3943803	村山輝星	5441
Japan	JP	ja.wikipedia	3950408	ゆたぼん	2315
Japan	JP	ja.wikipedia	3976938	楓カレン	716
Japan	JP	ja.wikipedia	4038856	てつや_(東海オンエア)	1592
Japan	JP	ja.wikipedia	4051955	鈴木康介	469
Japan	JP	ja.wikipedia	4255383	東雲うみ	714
Japan	JP	ja.wikipedia	4439003	この初恋はフィクションです	454
Japan	JP	ja.wikipedia	4646830	ホ・ユンジン	1377
Japan	JP	ja.wikipedia	4666647	松尾汐恩	1560
Japan	JP	zh.wikipedia	664282	栗战书	2439
Japan	JP	ja.wikipedia	237	赤塚不二夫	1639
Japan	JP	ja.wikipedia	2916	高橋幸宏	648
Japan	JP	ja.wikipedia	4226	シヴァ	450
Japan	JP	ja.wikipedia	6437	室町幕府	1022
Japan	JP	ja.wikipedia	13556	山本文緒	1222
Japan	JP	ja.wikipedia	15703	頭文字D	2008
Japan	JP	ja.wikipedia	25015	日蓮宗	563
Japan	JP	ja.wikipedia	36535	エルトン・ジョン	529
Japan	JP	ja.wikipedia	39574	宇喜多秀家	480
Japan	JP	ja.wikipedia	42092	グラップラー刃牙	932
Japan	JP	ja.wikipedia	65859	シンボリクリスエス	1611
Japan	JP	ja.wikipedia	96769	ダチョウ倶楽部	562
Japan	JP	ja.wikipedia	116760	牧伸二	545
Japan	JP	ja.wikipedia	129573	岩井良明	834
Japan	JP	ja.wikipedia	132514	社会人野球チーム一覧	474
Japan	JP	ja.wikipedia	208371	トヨタ・AE86	490
Japan	JP	ja.wikipedia	255677	ソウル特別市	756
Japan	JP	ja.wikipedia	270377	ジェイソン・ステイサム	1816
Japan	JP	ja.wikipedia	347657	永田ルリ子	654
Japan	JP	ja.wikipedia	379834	清木場俊介	527
Japan	JP	ja.wikipedia	481336	フランク・リベリー	2473
Japan	JP	ja.wikipedia	518337	ジャック・オー・ランタン	1901
Japan	JP	ja.wikipedia	603397	新庄剛志	2653
Japan	JP	ja.wikipedia	619499	花澤香菜	3362
Japan	JP	ja.wikipedia	769809	ディアナ号	621
Japan	JP	ja.wikipedia	815650	嶋田宗彦	5029
Japan	JP	ja.wikipedia	862059	李信	1366
Japan	JP	ja.wikipedia	949909	豊田エリー	538
Japan	JP	ja.wikipedia	1312337	高橋祐也	25396
Japan	JP	ja.wikipedia	1872497	梅宮辰夫	693
Japan	JP	ja.wikipedia	2109744	マクロスF	724
Japan	JP	ja.wikipedia	2240801	マムシグサ	515
Japan	JP	ja.wikipedia	2699773	黒の組織	604
Japan	JP	ja.wikipedia	3011166	内田雄馬	2697
Japan	JP	ja.wikipedia	3105380	西野真弘	2867
Japan	JP	ja.wikipedia	3225876	ドゥラメンテ	1117
Japan	JP	ja.wikipedia	3382026	キム・ジウォン	468
Japan	JP	ja.wikipedia	3439485	アルキメデスの大戦	618
Japan	JP	ja.wikipedia	3598072	蜜蜂と遠雷	878
Japan	JP	ja.wikipedia	3737638	弥吉淳二	516
Japan	JP	ja.wikipedia	3820644	吉野北人	642
Japan	JP	ja.wikipedia	3835948	ワンス・アポン・ア・タイム・イン・ハリウッド	466
Japan	JP	ja.wikipedia	3904236	濱将乃介	2638
Japan	JP	ja.wikipedia	4255435	東條なつ	632
Japan	JP	ja.wikipedia	4325428	KnightA-騎士A-	478
Japan	JP	ja.wikipedia	4467623	メメントモリ_(ゲーム)	955
Japan	JP	ja.wikipedia	4575155	平成フラミンゴ	932
Japan	JP	ja.wikipedia	1057	東北地方	488
Japan	JP	ja.wikipedia	1604	山下達郎	1253
Japan	JP	ja.wikipedia	3098	大阪環状線	536
Japan	JP	ja.wikipedia	8956	カリフォルニア州	1071
Japan	JP	ja.wikipedia	16513	国鉄D51形蒸気機関車	608
Japan	JP	ja.wikipedia	25135	神田沙也加	2565
Japan	JP	ja.wikipedia	42880	泉谷しげる	472
Japan	JP	ja.wikipedia	74600	植村直己	498
Japan	JP	ja.wikipedia	85610	田辺エージェンシー	592
Japan	JP	ja.wikipedia	101609	高木豊	1039
Japan	JP	ja.wikipedia	121549	水野亜美	642
Japan	JP	ja.wikipedia	175274	山本コウタロー	477
Japan	JP	ja.wikipedia	184497	おおきく振りかぶって	571
Japan	JP	ja.wikipedia	255333	ドンキーカルテット	540
Japan	JP	ja.wikipedia	473989	屈曲位	502
Japan	JP	ja.wikipedia	991085	ひかりの輪	455
Japan	JP	ja.wikipedia	1033661	仲川希良	709
Japan	JP	ja.wikipedia	1108727	ロピア	626
Japan	JP	ja.wikipedia	1138405	ゾルディック家	850
Japan	JP	ja.wikipedia	1205017	ジェジュン	630
Japan	JP	ja.wikipedia	1495318	大家志津香	450
Japan	JP	ja.wikipedia	2507016	それいけ!アンパンマンのエピソード一覧	456
Japan	JP	ja.wikipedia	2567367	柿原徹也	913
Japan	JP	ja.wikipedia	2578421	シャーマンキング	573
Japan	JP	ja.wikipedia	2700168	HIKAKIN	1514
Japan	JP	ja.wikipedia	2721293	鈴木誠也	1392
Japan	JP	ja.wikipedia	2722575	浜口京子	567
Japan	JP	ja.wikipedia	2762370	齋藤飛鳥	990
Japan	JP	ja.wikipedia	2777619	高橋康夫_(NHKプロデューサー)	5435
Japan	JP	ja.wikipedia	2825842	森尾由美	804
Japan	JP	ja.wikipedia	3445026	ひよっこ_(テレビドラマ)	981
Japan	JP	ja.wikipedia	3570453	庭木櫻子	606
Japan	JP	ja.wikipedia	3729549	名探偵コナンの登場人物	1442
Japan	JP	ja.wikipedia	3784514	ヒプノシスマイク	581
Japan	JP	ja.wikipedia	3785550	日本統一	1236
Japan	JP	ja.wikipedia	3921767	君島誉幸	1376
Japan	JP	ja.wikipedia	4357589	渡邊雅文	594
Japan	JP	ja.wikipedia	4442287	セリフォス_(競走馬)	578
Japan	JP	ja.wikipedia	4504705	ラーゲリより愛を込めて	483
Japan	JP	ja.wikipedia	4594981	楊宇騰YU	663
Japan	JP	ja.wikipedia	4662945	アキバ冥途戦争	5029
Japan	JP	ja.wiktionary	994	あ	2072
Japan	JP	ja.wikipedia	4683	アメリカ同時多発テロ事件	2510
Japan	JP	ja.wikipedia	6657	PUFFY	796
Japan	JP	ja.wikipedia	8589	佐藤栄作	759
Japan	JP	ja.wikipedia	16381	ルネサンス	578
Japan	JP	ja.wikipedia	26090	大隈重信	874
Japan	JP	ja.wikipedia	37847	後北条氏	712
Japan	JP	ja.wikipedia	39473	ゼットン	1070
Japan	JP	ja.wikipedia	74988	西村まさ彦	698
Japan	JP	ja.wikipedia	80540	ウルフルズ	467
Japan	JP	ja.wikipedia	83306	シングル	590
Japan	JP	ja.wikipedia	83856	伊那西高等学校	986
Japan	JP	ja.wikipedia	105004	池田輝政	554
Japan	JP	ja.wikipedia	105637	松風雅也	457
Japan	JP	ja.wikipedia	112890	髙嶋政宏	456
Japan	JP	ja.wikipedia	165552	ペッティング	578
Japan	JP	ja.wikipedia	210824	橋幸夫	590
Japan	JP	ja.wikipedia	309810	裸	1001
Japan	JP	ja.wikipedia	341000	世界の果てまでイッテQ!	595
Japan	JP	ja.wikipedia	432114	四十八手_(アダルト用語)	1140
Japan	JP	ja.wikipedia	494855	谷川俊太郎	586
Japan	JP	ja.wikipedia	571299	アクセンチュア	561
Japan	JP	ja.wikipedia	720420	沢田マンション	793
Japan	JP	ja.wikipedia	863072	松本若菜	4049
Japan	JP	ja.wikipedia	1851205	加賀恭一郎シリーズ	530
Japan	JP	ja.wikipedia	2046296	難波金融伝・ミナミの帝王	717
Japan	JP	ja.wikipedia	2441646	古市憲寿	777
Japan	JP	ja.wikipedia	2775606	山下智久	4841
Japan	JP	ja.wikipedia	2785204	小松彩夏	9746
Japan	JP	ja.wikipedia	2823035	湊かなえ	902
Japan	JP	ja.wikipedia	2825831	佐藤仁美	1394
Japan	JP	ja.wikipedia	2826477	戦姫絶唱シンフォギア	991
Japan	JP	ja.wikipedia	2828928	鷲見玲奈	1356
Japan	JP	ja.wikipedia	3045204	仮面ライダードライブ	628
Japan	JP	ja.wikipedia	3069525	梅原裕一郎	1651
Japan	JP	ja.wikipedia	3528448	糸原健斗	535
Japan	JP	ja.wikipedia	3587377	死役所	584
Japan	JP	ja.wikipedia	4021734	出口夏希	598
Japan	JP	ja.wikipedia	4032979	正直不動産	716
Japan	JP	ja.wikipedia	4075503	毎熊晟矢	808
Japan	JP	ja.wikipedia	4108327	タケヤキ翔	698
Japan	JP	ja.wikipedia	4267341	クレベル・コイケ	2749
Japan	JP	ja.wikipedia	4297560	雪平莉左	671
Japan	JP	ja.wikipedia	4574979	ダーウィン事変	781
Japan	JP	zh.wikipedia	1361	江泽民	1420
Japan	JP	ja.wikipedia	2942	ブレードランナー	609
Japan	JP	ja.wikipedia	4722	川崎フロンターレ	812
Japan	JP	ja.wikipedia	6139	パキスタン	686
Japan	JP	ja.wikipedia	6164	仏の一覧	670
Japan	JP	ja.wikipedia	9997	民主主義	479
Japan	JP	ja.wikipedia	13014	新海誠	3926
Japan	JP	ja.wikipedia	14954	安藤忠雄	487
Japan	JP	ja.wikipedia	23705	ニコラ・テスラ	756
Japan	JP	ja.wikipedia	26484	急性硬膜下血腫	892
Japan	JP	ja.wikipedia	39573	マギー・スミス	470
Japan	JP	ja.wikipedia	47613	ステイゴールド	760
Japan	JP	ja.wikipedia	54119	浪速大学	690
Japan	JP	ja.wikipedia	68984	武田鉄矢	1090
Japan	JP	ja.wikipedia	72070	美山加恋	903
Japan	JP	ja.wikipedia	74372	稲尾和久	787
Japan	JP	ja.wikipedia	96675	三遊亭小遊三	707
Japan	JP	ja.wikipedia	129664	エドワード8世_(イギリス王)	790
Japan	JP	ja.wikipedia	159656	ジャック・ニコルソン	501
Japan	JP	ja.wikipedia	168302	上島竜兵	2414
Japan	JP	ja.wikipedia	192794	獣神サンダー・ライガー	639
Japan	JP	ja.wikipedia	194418	高橋克典	4990
Japan	JP	ja.wikipedia	215807	石田えり	2747
Japan	JP	ja.wikipedia	261686	可愛かずみ	607
Japan	JP	ja.wikipedia	266687	アイントラハト・フランクフルト	488
Japan	JP	ja.wikipedia	374684	東京優駿	1187
Japan	JP	ja.wikipedia	395820	オウム真理教事件	474
Japan	JP	ja.wikipedia	546431	吉田達磨	1177
Japan	JP	ja.wikipedia	581527	ディズニー作品の一覧	992
Japan	JP	ja.wikipedia	682136	浅見光彦シリーズ	462
Japan	JP	ja.wikipedia	849216	A-1_Pictures	613
Japan	JP	ja.wikipedia	983976	野沢雅子	994
Japan	JP	ja.wikipedia	1234149	板垣退助	541
Japan	JP	ja.wikipedia	1420237	ナインティナイン	533
Japan	JP	ja.wikipedia	1492260	怒羅権	2807
Japan	JP	ja.wikipedia	1559669	山本ひかる	903
Japan	JP	ja.wikipedia	1575304	トニートニー・チョッパー	703
Japan	JP	ja.wikipedia	2204692	金平茂紀	476
Japan	JP	ja.wikipedia	2205649	U-zhaan	488
Japan	JP	ja.wikipedia	2281149	TIGER_&_BUNNY	1397
Japan	JP	ja.wikipedia	2294285	あの日見た花の名前を僕達はまだ知らない。	845
Japan	JP	ja.wikipedia	2321157	ク・ハラ	696
Japan	JP	ja.wikipedia	2481105	CUBEエンターテインメント	554
Japan	JP	ja.wikipedia	2490866	瓜田純士	7921
Japan	JP	ja.wikipedia	2591127	東浜巨	578
Japan	JP	ja.wikipedia	2724756	麻生祐未	622
Japan	JP	ja.wikipedia	2781783	井上真央	1367
Japan	JP	ja.wikipedia	2905882	ジョン・リネカー	566
Japan	JP	ja.wikipedia	3062073	長谷川唯_(サッカー選手)	664
Japan	JP	ja.wikipedia	3065349	Microsoft_Windows_10	529
Japan	JP	ja.wikipedia	3073313	パク・ソジュン	4689
Japan	JP	ja.wikipedia	3325434	うたわれるもの_二人の白皇	2409
Japan	JP	ja.wikipedia	3476905	マグニフィセント・セブン	1347
Japan	JP	ja.wikipedia	3869113	Akane_(振付師)	472
Japan	JP	ja.wikipedia	3908944	花郎_(テレビドラマ)	535
Japan	JP	ja.wikipedia	3925995	令和	593
Japan	JP	ja.wikipedia	4065580	見上愛	637
Japan	JP	ja.wikipedia	4480807	石川澪	864
Japan	JP	ja.wikipedia	4678837	萩尾匡也	660
Japan	JP	ja.wikipedia	271	岩手県	542
Japan	JP	ja.wikipedia	3504	黄金の風	639
Japan	JP	ja.wikipedia	3851	天皇の一覧	1546
Japan	JP	ja.wikipedia	4434	メソポタミア	587
Japan	JP	ja.wikipedia	4714	ヴィッセル神戸	479
Japan	JP	ja.wikipedia	5149	富士山	1050
Japan	JP	ja.wikipedia	13073	2022年	2674
Japan	JP	ja.wikipedia	13376	桃太郎	511
Japan	JP	ja.wikipedia	39880	紺野あさ美	919
Japan	JP	ja.wikipedia	43562	平沢進	803
Japan	JP	ja.wikipedia	46263	菊池麻衣子	502
Japan	JP	ja.wikipedia	48894	F-35_(戦闘機)	1618
Japan	JP	ja.wikipedia	49678	葛飾北斎	555
Japan	JP	ja.wikipedia	52581	竹中平蔵	952
Japan	JP	ja.wikipedia	53372	頁岩	473
Japan	JP	ja.wikipedia	69435	マーフィーの法則	569
Japan	JP	ja.wikipedia	70553	ヤクルト本社	585
Japan	JP	ja.wikipedia	80596	トータス松本	511
Japan	JP	ja.wikipedia	89387	小林聡美	642
Japan	JP	ja.wikipedia	106254	藤圭子	796
Japan	JP	ja.wikipedia	110941	藤あや子	3798
Japan	JP	ja.wikipedia	152791	ケンドーコバヤシ	609
Japan	JP	ja.wikipedia	222766	井口裕香	1289
Japan	JP	ja.wikipedia	252483	東北新幹線	1315
Japan	JP	ja.wikipedia	253120	岡本綾子	991
Japan	JP	ja.wikipedia	320164	サイレントヒル	2266
Japan	JP	ja.wikipedia	331000	高市早苗	950
Japan	JP	ja.wikipedia	513826	桐山照史	501
Japan	JP	ja.wikipedia	571142	日本の廃止鉄道路線一覧	643
Japan	JP	ja.wikipedia	671994	星槎国際高等学校	1639
Japan	JP	ja.wikipedia	729326	銀河英雄伝説の登場人物・銀河帝国	577
Japan	JP	ja.wikipedia	815062	イ・ジュンギ	522
Japan	JP	ja.wikipedia	1046580	宮本浩次_(エレファントカシマシ)	522
Japan	JP	ja.wikipedia	1047122	工藤静香	2363
Japan	JP	ja.wikipedia	1224248	菜葉菜	491
Japan	JP	ja.wikipedia	1275215	清武弘嗣	2027
Japan	JP	ja.wikipedia	1635548	黒子のバスケ	1161
Japan	JP	ja.wikipedia	1698878	ドイツ	1646
Japan	JP	ja.wikipedia	1903998	深月ユリア	850
Japan	JP	ja.wikipedia	2178545	山﨑賢人	6360
Japan	JP	ja.wikipedia	2229505	金正男	495
Japan	JP	ja.wikipedia	2242489	西村真二	1458
Japan	JP	ja.wikipedia	2656818	ジュリクソン・プロファー	492
Japan	JP	ja.wikipedia	2730641	宮﨑敏郎	537
Japan	JP	ja.wikipedia	2760021	野々村友紀子	598
Japan	JP	ja.wikipedia	2897044	九里亜蓮	508
Japan	JP	ja.wikipedia	3301160	ラジエーションハウス	454
Japan	JP	ja.wikipedia	4151190	露久保美夏	805
Japan	JP	ja.wikipedia	4492307	前田春香	455
Japan	JP	ja.wikipedia	4543602	北野颯太	1469
Japan	JP	ja.wikipedia	4609285	恋愛フロップス	2939
Japan	JP	ja.wikipedia	4640945	田中富広	491
Japan	JP	ja.wikipedia	1964	伊丹十三	835
Japan	JP	ja.wikipedia	3309	井上瑤	550
Japan	JP	ja.wikipedia	11551	プラザ合意	1030
Japan	JP	ja.wikipedia	29714	田中眞紀子	983
Japan	JP	ja.wikipedia	32043	本田宗一郎	462
Japan	JP	ja.wikipedia	41914	中澤裕子	1024
Japan	JP	ja.wikipedia	41945	レム睡眠	622
Japan	JP	ja.wikipedia	82440	新田義貞	1029
Japan	JP	ja.wikipedia	85200	勝生真沙子	504
Japan	JP	ja.wikipedia	95571	長渕剛	2138
Japan	JP	ja.wikipedia	107977	浪川大輔	2281
Japan	JP	ja.wikipedia	110188	高台院	606
Japan	JP	ja.wikipedia	119498	M1911	692
Japan	JP	ja.wikipedia	121118	大倉忠義	2935
Japan	JP	ja.wikipedia	137461	吉野裕行	2382
Japan	JP	ja.wikipedia	160839	大村崑	920
Japan	JP	ja.wikipedia	175911	速水もこみち	651
Japan	JP	ja.wikipedia	187324	北川博敏	1263
Japan	JP	ja.wikipedia	191869	クトゥルフ	504
Japan	JP	ja.wikipedia	219817	那由他	736
Japan	JP	ja.wikipedia	321777	サマータイムマシン・ブルース	536
Japan	JP	ja.wikipedia	322400	ピ_(歌手)	457
Japan	JP	ja.wikipedia	361670	丸山智己	6903
Japan	JP	ja.wikipedia	389270	ナイスネイチャ	466
Japan	JP	ja.wikipedia	557353	秋元優里	855
Japan	JP	ja.wikipedia	710901	小柳友	1121
Japan	JP	ja.wikipedia	732632	純歌	11501
Japan	JP	ja.wikipedia	822498	今浪隆博	1282
Japan	JP	ja.wikipedia	824998	UVERworld	850
Japan	JP	ja.wikipedia	1022105	中林大樹	733
Japan	JP	ja.wikipedia	1114317	リチャード・ニクソン	469
Japan	JP	ja.wikipedia	1125764	眞嶋優	599
Japan	JP	ja.wikipedia	1182696	由規	750
Japan	JP	ja.wikipedia	1559356	浜野謙太	585
Japan	JP	ja.wikipedia	1704409	関ヶ原の戦い	1722
Japan	JP	ja.wikipedia	1948893	京浜東北線	1094
Japan	JP	ja.wikipedia	2122759	やまぐちりこ	1008
Japan	JP	ja.wikipedia	2154210	西鉄バスジャック事件	623
Japan	JP	ja.wikipedia	2257757	古畑星夏	817
Japan	JP	ja.wikipedia	2590857	生駒里奈	1398
Japan	JP	ja.wikipedia	2781071	池脇千鶴	589
Japan	JP	ja.wikipedia	3121756	探偵の探偵	884
Japan	JP	ja.wikipedia	3384222	藤原夏海	574
Japan	JP	ja.wikipedia	3386406	新日本プロレス	1097
Japan	JP	ja.wikipedia	3402893	今泉佑唯	1342
Japan	JP	ja.wikipedia	3788967	谷田成吾	665
Japan	JP	ja.wikipedia	4055997	羅小黒戦記_(映画)	1148
Japan	JP	ja.wikipedia	4068291	小笹大輔	504
Japan	JP	ja.wikipedia	4146385	Ghost_of_Tsushima	1511
Japan	JP	ja.wikipedia	4533282	NMIXX	1398
Japan	JP	ja.wikipedia	229	高橋留美子	4325
Japan	JP	ja.wikipedia	9311	宮藤官九郎	865
Japan	JP	ja.wikipedia	11338	秋元羊介	489
Japan	JP	ja.wikipedia	36834	フローレンス・ナイチンゲール	1979
Japan	JP	ja.wikipedia	39807	土方歳三	2470
Japan	JP	ja.wikipedia	42377	スティーヴン・キング	653
Japan	JP	ja.wikipedia	42485	野際陽子	1107
Japan	JP	ja.wikipedia	56779	ゴリラ	725
Japan	JP	ja.wikipedia	61733	國府田マリ子	536
Japan	JP	ja.wikipedia	61839	劇団四季	465
Japan	JP	ja.wikipedia	64660	東京海洋大学	850
Japan	JP	ja.wikipedia	68030	伊東四朗	1402
Japan	JP	ja.wikipedia	96579	石毛宏典	471
Japan	JP	ja.wikipedia	116927	前川清	719
Japan	JP	ja.wikipedia	117156	中尾明慶	1550
Japan	JP	ja.wikipedia	126235	ダニエル・ラドクリフ	672
Japan	JP	ja.wikipedia	172015	坂田おさむ	477
Japan	JP	ja.wikipedia	180353	寬仁親王牌・世界選手権記念トーナメント	598
Japan	JP	ja.wikipedia	194993	ジョロウグモ	825
Japan	JP	ja.wikipedia	198861	坂口征二	829
Japan	JP	ja.wikipedia	274077	世良公則	3230
Japan	JP	ja.wikipedia	278007	スター・ウォーズ_エピソード4/新たなる希望	462
Japan	JP	ja.wikipedia	314220	上高地	797
Japan	JP	ja.wikipedia	322499	サラリーマン金太郎	509
