project,page_title,date,pageviews
lfn.wikipedia,Problem_cutanea,2022-01-01,1
lfn.wikipedia,Problem_cutanea,2022-01-02,1
lfn.wikipedia,Problem_cutanea,2022-01-03,0
lfn.wikipedia,Problem_cutanea,2022-01-05,0
lfn.wikipedia,Problem_cutanea,2022-01-07,0
lfn.wikipedia,Problem_cutanea,2022-01-09,0
lfn.wikipedia,Problem_cutanea,2022-01-11,1
lfn.wikipedia,Problem_cutanea,2022-01-13,0
lfn.wikipedia,Problem_cutanea,2022-01-14,1
lfn.wikipedia,Problem_cutanea,2022-01-15,2
lfn.wikipedia,Problem_cutanea,2022-01-16,0
lfn.wikipedia,Problem_cutanea,2022-01-18,1
lfn.wikipedia,Problem_cutanea,2022-01-19,0
lfn.wikipedia,Problem_cutanea,2022-01-20,0
lfn.wikipedia,Problem_cutanea,2022-01-21,0
lfn.wikipedia,Problem_cutanea,2022-01-23,0
lfn.wikipedia,Problem_cutanea,2022-01-24,2
lfn.wikipedia,Problem_cutanea,2022-01-25,1
lfn.wikipedia,Problem_cutanea,2022-01-26,0
lfn.wikipedia,Problem_cutanea,2022-01-28,0
lfn.wikipedia,Problem_cutanea,2022-01-29,1
lfn.wikipedia,Problem_cutanea,2022-01-30,0
lfn.wikipedia,Problem_cutanea,2022-01-31,0
lfn.wikipedia,Problem_cutanea,2022-02-02,0
lfn.wikipedia,Problem_cutanea,2022-02-03,1
lfn.wikipedia,Problem_cutanea,2022-02-06,0
lfn.wikipedia,Problem_cutanea,2022-02-07,0
lfn.wikipedia,Problem_cutanea,2022-02-08,0
lfn.wikipedia,Problem_cutanea,2022-02-10,0
lfn.wikipedia,Problem_cutanea,2022-02-12,0
lfn.wikipedia,Problem_cutanea,2022-02-14,0
lfn.wikipedia,Problem_cutanea,2022-02-15,1
lfn.wikipedia,Problem_cutanea,2022-02-16,0
lfn.wikipedia,Problem_cutanea,2022-02-17,1
lfn.wikipedia,Problem_cutanea,2022-02-18,0
lfn.wikipedia,Problem_cutanea,2022-02-20,2
lfn.wikipedia,Problem_cutanea,2022-02-21,0
lfn.wikipedia,Problem_cutanea,2022-02-23,0
lfn.wikipedia,Problem_cutanea,2022-02-24,1
lfn.wikipedia,Problem_cutanea,2022-02-25,0
lfn.wikipedia,Problem_cutanea,2022-02-26,0
lfn.wikipedia,Problem_cutanea,2022-02-27,0
lfn.wikipedia,Problem_cutanea,2022-02-28,1
lfn.wikipedia,Problem_cutanea,2022-03-01,0
lfn.wikipedia,Problem_cutanea,2022-03-02,0
lfn.wikipedia,Problem_cutanea,2022-03-03,1
lfn.wikipedia,Problem_cutanea,2022-03-04,0
lfn.wikipedia,Problem_cutanea,2022-03-05,0
lfn.wikipedia,Problem_cutanea,2022-03-06,0
lfn.wikipedia,Problem_cutanea,2022-03-07,0
lfn.wikipedia,Problem_cutanea,2022-03-08,0
lfn.wikipedia,Problem_cutanea,2022-03-10,0
