project,page_title,date,pageviews
mn.wikipedia,Ханиад,2022-01-01,0
mn.wikipedia,Ханиад,2022-01-02,0
mn.wikipedia,Ханиад,2022-01-03,0
mn.wikipedia,Ханиад,2022-01-04,5
mn.wikipedia,Ханиад,2022-01-05,1
mn.wikipedia,Ханиад,2022-01-06,1
mn.wikipedia,Ханиад,2022-01-07,1
mn.wikipedia,Ханиад,2022-01-08,3
mn.wikipedia,Ханиад,2022-01-09,5
mn.wikipedia,Ханиад,2022-01-10,0
mn.wikipedia,Ханиад,2022-01-11,1
mn.wikipedia,Ханиад,2022-01-12,1
mn.wikipedia,Ханиад,2022-01-13,2
mn.wikipedia,Ханиад,2022-01-14,0
mn.wikipedia,Ханиад,2022-01-15,0
mn.wikipedia,Ханиад,2022-01-16,0
mn.wikipedia,Ханиад,2022-01-17,1
mn.wikipedia,Ханиад,2022-01-18,1
mn.wikipedia,Ханиад,2022-01-19,2
mn.wikipedia,Ханиад,2022-01-20,1
mn.wikipedia,Ханиад,2022-01-21,1
mn.wikipedia,Ханиад,2022-01-22,0
mn.wikipedia,Ханиад,2022-01-23,0
mn.wikipedia,Ханиад,2022-01-25,1
mn.wikipedia,Ханиад,2022-01-26,0
mn.wikipedia,Ханиад,2022-01-27,0
mn.wikipedia,Ханиад,2022-01-28,0
mn.wikipedia,Ханиад,2022-01-29,0
mn.wikipedia,Ханиад,2022-01-30,0
mn.wikipedia,Ханиад,2022-01-31,0
mn.wikipedia,Ханиад,2022-02-01,0
mn.wikipedia,Ханиад,2022-02-02,3
mn.wikipedia,Ханиад,2022-02-03,3
mn.wikipedia,Ханиад,2022-02-04,0
mn.wikipedia,Ханиад,2022-02-05,0
mn.wikipedia,Ханиад,2022-02-06,0
mn.wikipedia,Ханиад,2022-02-07,1
mn.wikipedia,Ханиад,2022-02-08,2
mn.wikipedia,Ханиад,2022-02-09,1
mn.wikipedia,Ханиад,2022-02-10,0
mn.wikipedia,Ханиад,2022-02-11,0
mn.wikipedia,Ханиад,2022-02-12,0
mn.wikipedia,Ханиад,2022-02-13,3
mn.wikipedia,Ханиад,2022-02-14,5
mn.wikipedia,Ханиад,2022-02-15,0
