project,page_title,date,pageviews
az.wikipedia,Meymunçiçəyi_virusu,2022-05-23,14
az.wikipedia,Meymunçiçəyi_virusu,2022-05-24,17
az.wikipedia,Meymunçiçəyi_virusu,2022-05-25,26
az.wikipedia,Meymunçiçəyi_virusu,2022-05-26,9
az.wikipedia,Meymunçiçəyi_virusu,2022-05-27,8
az.wikipedia,Meymunçiçəyi_virusu,2022-05-28,4
az.wikipedia,Meymunçiçəyi_virusu,2022-05-29,5
az.wikipedia,Meymunçiçəyi_virusu,2022-05-30,2
az.wikipedia,Meymunçiçəyi_virusu,2022-05-31,3
az.wikipedia,Meymunçiçəyi_virusu,2022-06-01,1
az.wikipedia,Meymunçiçəyi_virusu,2022-06-02,0
az.wikipedia,Meymunçiçəyi_virusu,2022-06-03,5
az.wikipedia,Meymunçiçəyi_virusu,2022-06-04,1
az.wikipedia,Meymunçiçəyi_virusu,2022-06-05,1
az.wikipedia,Meymunçiçəyi_virusu,2022-06-06,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-07,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-08,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-09,1
az.wikipedia,Meymunçiçəyi_virusu,2022-06-13,1
az.wikipedia,Meymunçiçəyi_virusu,2022-06-15,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-16,3
az.wikipedia,Meymunçiçəyi_virusu,2022-06-17,10
az.wikipedia,Meymunçiçəyi_virusu,2022-06-18,0
az.wikipedia,Meymunçiçəyi_virusu,2022-06-19,3
az.wikipedia,Meymunçiçəyi_virusu,2022-06-20,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-21,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-22,4
az.wikipedia,Meymunçiçəyi_virusu,2022-06-23,16
az.wikipedia,Meymunçiçəyi_virusu,2022-06-24,5
az.wikipedia,Meymunçiçəyi_virusu,2022-06-25,7
az.wikipedia,Meymunçiçəyi_virusu,2022-06-26,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-27,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-28,3
az.wikipedia,Meymunçiçəyi_virusu,2022-06-29,2
az.wikipedia,Meymunçiçəyi_virusu,2022-06-30,11
az.wikipedia,Meymunçiçəyi_virusu,2022-07-01,5
az.wikipedia,Meymunçiçəyi_virusu,2022-07-02,3
az.wikipedia,Meymunçiçəyi_virusu,2022-07-03,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-04,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-05,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-06,6
az.wikipedia,Meymunçiçəyi_virusu,2022-07-07,1
az.wikipedia,Meymunçiçəyi_virusu,2022-07-08,2
az.wikipedia,Meymunçiçəyi_virusu,2022-07-09,3
az.wikipedia,Meymunçiçəyi_virusu,2022-07-10,7
az.wikipedia,Meymunçiçəyi_virusu,2022-07-11,1
az.wikipedia,Meymunçiçəyi_virusu,2022-07-12,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-13,3
az.wikipedia,Meymunçiçəyi_virusu,2022-07-14,9
az.wikipedia,Meymunçiçəyi_virusu,2022-07-15,0
az.wikipedia,Meymunçiçəyi_virusu,2022-07-16,1
az.wikipedia,Meymunçiçəyi_virusu,2022-07-17,2
az.wikipedia,Meymunçiçəyi_virusu,2022-07-18,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-19,1
az.wikipedia,Meymunçiçəyi_virusu,2022-07-20,3
az.wikipedia,Meymunçiçəyi_virusu,2022-07-21,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-22,2
az.wikipedia,Meymunçiçəyi_virusu,2022-07-23,9
az.wikipedia,Meymunçiçəyi_virusu,2022-07-24,1
az.wikipedia,Meymunçiçəyi_virusu,2022-07-25,5
az.wikipedia,Meymunçiçəyi_virusu,2022-07-26,2
az.wikipedia,Meymunçiçəyi_virusu,2022-07-27,4
az.wikipedia,Meymunçiçəyi_virusu,2022-07-29,6
az.wikipedia,Meymunçiçəyi_virusu,2022-07-30,2
az.wikipedia,Meymunçiçəyi_virusu,2022-07-31,6
az.wikipedia,Meymunçiçəyi_virusu,2022-08-01,4
az.wikipedia,Meymunçiçəyi_virusu,2022-08-02,6
az.wikipedia,Meymunçiçəyi_virusu,2022-08-04,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-05,5
az.wikipedia,Meymunçiçəyi_virusu,2022-08-06,2
az.wikipedia,Meymunçiçəyi_virusu,2022-08-07,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-08,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-09,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-10,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-11,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-12,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-13,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-14,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-15,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-16,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-17,3
az.wikipedia,Meymunçiçəyi_virusu,2022-08-18,3
az.wikipedia,Meymunçiçəyi_virusu,2022-08-19,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-20,2
az.wikipedia,Meymunçiçəyi_virusu,2022-08-21,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-23,0
az.wikipedia,Meymunçiçəyi_virusu,2022-08-24,5
az.wikipedia,Meymunçiçəyi_virusu,2022-08-30,1
az.wikipedia,Meymunçiçəyi_virusu,2022-08-31,3
az.wikipedia,Meymunçiçəyi_virusu,2022-09-01,0
