project,page_title,date,pageviews
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-03,11
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-04,1
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-06,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-07,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-08,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-09,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-10,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-11,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-12,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-13,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-16,1
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-17,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-19,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-20,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-21,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-23,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-24,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-25,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-27,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-01-29,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-01,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-02,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-05,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-06,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-08,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-10,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-13,1
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-14,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-15,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-16,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-17,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-18,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-19,1
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-20,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-21,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-23,1
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-24,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-26,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-27,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-02-28,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-01,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-03,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-06,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-07,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-08,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-09,0
xmf.wikipedia,გენიტალური_ჰერპესი,2022-03-10,0
