project,page_title,date,pageviews
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-04,3
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-05,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-07,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-10,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-11,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-13,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-14,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-16,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-18,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-19,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-21,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-22,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-23,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-26,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-08-31,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-02,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-04,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-05,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-08,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-12,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-14,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-17,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-24,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-25,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-28,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-09-29,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-05,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-06,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-07,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-08,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-10,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-12,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-15,2
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-17,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-19,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-21,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-22,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-23,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-27,2
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-28,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-29,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-10-30,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-01,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-04,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-05,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-06,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-08,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-10,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-13,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-14,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-19,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-21,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-23,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-28,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-11-30,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-01,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-03,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-04,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-05,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-06,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-09,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-10,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-14,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-18,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-19,1
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-21,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-22,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-25,0
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-27,2
tg.wikipedia,Табхоли_узвҳои_таносул,2022-12-29,0
tg.wikipedia,Табхол,2022-01-01,2
tg.wikipedia,Табхол,2022-01-02,3
tg.wikipedia,Табхол,2022-01-04,3
tg.wikipedia,Табхол,2022-01-05,1
tg.wikipedia,Табхол,2022-01-06,2
tg.wikipedia,Табхол,2022-01-07,4
tg.wikipedia,Табхол,2022-01-08,2
tg.wikipedia,Табхол,2022-01-09,2
tg.wikipedia,Табхол,2022-01-11,8
tg.wikipedia,Табхол,2022-01-12,2
tg.wikipedia,Табхол,2022-01-13,4
tg.wikipedia,Табхол,2022-01-14,0
tg.wikipedia,Табхол,2022-01-15,1
tg.wikipedia,Табхол,2022-01-16,2
tg.wikipedia,Табхол,2022-01-17,0
tg.wikipedia,Табхол,2022-01-18,2
tg.wikipedia,Табхол,2022-01-19,1
tg.wikipedia,Табхол,2022-01-20,5
tg.wikipedia,Табхол,2022-01-21,0
tg.wikipedia,Табхол,2022-01-22,2
tg.wikipedia,Табхол,2022-01-23,7
tg.wikipedia,Табхол,2022-01-24,0
tg.wikipedia,Табхол,2022-01-25,5
tg.wikipedia,Табхол,2022-01-26,3
tg.wikipedia,Табхол,2022-01-27,3
tg.wikipedia,Табхол,2022-01-28,2
tg.wikipedia,Табхол,2022-01-29,2
tg.wikipedia,Табхол,2022-01-30,4
tg.wikipedia,Табхол,2022-01-31,2
tg.wikipedia,Табхол,2022-02-01,1
tg.wikipedia,Табхол,2022-02-02,1
tg.wikipedia,Табхол,2022-02-04,3
tg.wikipedia,Табхол,2022-02-05,5
tg.wikipedia,Табхол,2022-02-06,9
tg.wikipedia,Табхол,2022-02-07,3
tg.wikipedia,Табхол,2022-02-08,4
tg.wikipedia,Табхол,2022-02-09,12
tg.wikipedia,Табхол,2022-02-10,1
tg.wikipedia,Табхол,2022-02-11,2
tg.wikipedia,Табхол,2022-02-12,1
tg.wikipedia,Табхол,2022-02-13,7
tg.wikipedia,Табхол,2022-02-14,4
tg.wikipedia,Табхол,2022-02-15,1
tg.wikipedia,Табхол,2022-02-16,4
tg.wikipedia,Табхол,2022-02-17,0
tg.wikipedia,Табхол,2022-02-18,1
tg.wikipedia,Табхол,2022-02-19,1
tg.wikipedia,Табхол,2022-02-20,8
tg.wikipedia,Табхол,2022-02-21,4
tg.wikipedia,Табхол,2022-02-22,3
tg.wikipedia,Табхол,2022-02-23,0
tg.wikipedia,Табхол,2022-02-24,1
tg.wikipedia,Табхол,2022-02-25,6
tg.wikipedia,Табхол,2022-02-26,0
tg.wikipedia,Табхол,2022-02-27,2
tg.wikipedia,Табхол,2022-02-28,12
tg.wikipedia,Табхол,2022-03-01,6
tg.wikipedia,Табхол,2022-03-02,2
tg.wikipedia,Табхол,2022-03-03,8
tg.wikipedia,Табхол,2022-03-04,4
tg.wikipedia,Табхол,2022-03-05,6
tg.wikipedia,Табхол,2022-03-06,1
tg.wikipedia,Табхол,2022-03-07,3
tg.wikipedia,Табхол,2022-03-08,6
tg.wikipedia,Табхол,2022-03-09,5
tg.wikipedia,Табхол,2022-03-10,7
tg.wikipedia,Табхол,2022-03-11,2
tg.wikipedia,Табхол,2022-03-12,3
tg.wikipedia,Табхол,2022-03-13,7
tg.wikipedia,Табхол,2022-03-14,4
tg.wikipedia,Табхол,2022-03-15,4
tg.wikipedia,Табхол,2022-03-16,1
tg.wikipedia,Табхол,2022-03-17,5
tg.wikipedia,Табхол,2022-03-18,0
tg.wikipedia,Табхол,2022-03-19,5
tg.wikipedia,Табхол,2022-03-20,3
tg.wikipedia,Табхол,2022-03-21,1
tg.wikipedia,Табхол,2022-03-22,1
tg.wikipedia,Табхол,2022-03-23,3
tg.wikipedia,Табхол,2022-03-25,2
tg.wikipedia,Табхол,2022-03-26,1
tg.wikipedia,Табхол,2022-03-28,1
tg.wikipedia,Табхол,2022-03-29,0
tg.wikipedia,Табхол,2022-03-30,3
tg.wikipedia,Табхол,2022-03-31,0
tg.wikipedia,Табхол,2022-04-01,0
tg.wikipedia,Табхол,2022-04-02,7
tg.wikipedia,Табхол,2022-04-03,5
tg.wikipedia,Табхол,2022-04-04,1
tg.wikipedia,Табхол,2022-04-05,5
tg.wikipedia,Табхол,2022-04-06,5
tg.wikipedia,Табхол,2022-04-07,8
