project,page_title,date,pageviews
lt.wikipedia,Beždžionių_raupai,2022-07-31,76
lt.wikipedia,Beždžionių_raupai,2022-08-01,11
lt.wikipedia,Beždžionių_raupai,2022-08-02,20
lt.wikipedia,Beždžionių_raupai,2022-08-03,118
lt.wikipedia,Beždžionių_raupai,2022-08-04,121
lt.wikipedia,Beždžionių_raupai,2022-08-05,109
lt.wikipedia,Beždžionių_raupai,2022-08-06,53
lt.wikipedia,Beždžionių_raupai,2022-08-07,28
lt.wikipedia,Beždžionių_raupai,2022-08-08,24
lt.wikipedia,Beždžionių_raupai,2022-08-09,21
lt.wikipedia,Beždžionių_raupai,2022-08-10,12
lt.wikipedia,Beždžionių_raupai,2022-08-11,21
lt.wikipedia,Beždžionių_raupai,2022-08-12,8
lt.wikipedia,Beždžionių_raupai,2022-08-13,19
lt.wikipedia,Beždžionių_raupai,2022-08-14,21
lt.wikipedia,Beždžionių_raupai,2022-08-15,21
lt.wikipedia,Beždžionių_raupai,2022-08-16,27
lt.wikipedia,Beždžionių_raupai,2022-08-17,16
lt.wikipedia,Beždžionių_raupai,2022-08-18,16
lt.wikipedia,Beždžionių_raupai,2022-08-19,12
lt.wikipedia,Beždžionių_raupai,2022-08-20,9
lt.wikipedia,Beždžionių_raupai,2022-08-21,5
lt.wikipedia,Beždžionių_raupai,2022-08-22,25
lt.wikipedia,Beždžionių_raupai,2022-08-23,18
lt.wikipedia,Beždžionių_raupai,2022-08-24,47
lt.wikipedia,Beždžionių_raupai,2022-08-25,23
lt.wikipedia,Beždžionių_raupai,2022-08-26,18
lt.wikipedia,Beždžionių_raupai,2022-08-27,10
lt.wikipedia,Beždžionių_raupai,2022-08-28,11
lt.wikipedia,Beždžionių_raupai,2022-08-29,8
lt.wikipedia,Beždžionių_raupai,2022-08-30,9
lt.wikipedia,Beždžionių_raupai,2022-08-31,16
lt.wikipedia,Beždžionių_raupai,2022-09-01,4
lt.wikipedia,Beždžionių_raupai,2022-09-02,18
lt.wikipedia,Beždžionių_raupai,2022-09-03,10
lt.wikipedia,Beždžionių_raupai,2022-09-04,6
lt.wikipedia,Beždžionių_raupai,2022-09-05,5
lt.wikipedia,Beždžionių_raupai,2022-09-06,6
lt.wikipedia,Beždžionių_raupai,2022-09-07,6
lt.wikipedia,Beždžionių_raupai,2022-09-08,8
lt.wikipedia,Beždžionių_raupai,2022-09-09,6
lt.wikipedia,Beždžionių_raupai,2022-09-10,12
lt.wikipedia,Beždžionių_raupai,2022-09-11,7
lt.wikipedia,Beždžionių_raupai,2022-09-12,5
lt.wikipedia,Beždžionių_raupai,2022-09-13,5
lt.wikipedia,Beždžionių_raupai,2022-09-14,8
lt.wikipedia,Beždžionių_raupai,2022-09-15,4
lt.wikipedia,Beždžionių_raupai,2022-09-16,9
lt.wikipedia,Beždžionių_raupai,2022-09-17,4
lt.wikipedia,Beždžionių_raupai,2022-09-18,6
lt.wikipedia,Beždžionių_raupai,2022-09-19,9
lt.wikipedia,Beždžionių_raupai,2022-09-20,8
lt.wikipedia,Beždžionių_raupai,2022-09-21,5
lt.wikipedia,Beždžionių_raupai,2022-09-22,5
lt.wikipedia,Beždžionių_raupai,2022-09-23,2
lt.wikipedia,Beždžionių_raupai,2022-09-24,3
lt.wikipedia,Beždžionių_raupai,2022-09-25,6
lt.wikipedia,Beždžionių_raupai,2022-09-26,2
lt.wikipedia,Beždžionių_raupai,2022-09-27,8
lt.wikipedia,Beždžionių_raupai,2022-09-28,1
lt.wikipedia,Beždžionių_raupai,2022-09-29,2
lt.wikipedia,Beždžionių_raupai,2022-09-30,2
lt.wikipedia,Beždžionių_raupai,2022-10-01,3
lt.wikipedia,Beždžionių_raupai,2022-10-02,6
lt.wikipedia,Beždžionių_raupai,2022-10-03,1
lt.wikipedia,Beždžionių_raupai,2022-10-04,6
lt.wikipedia,Beždžionių_raupai,2022-10-05,2
lt.wikipedia,Beždžionių_raupai,2022-10-06,5
lt.wikipedia,Beždžionių_raupai,2022-10-07,2
lt.wikipedia,Beždžionių_raupai,2022-10-08,0
lt.wikipedia,Beždžionių_raupai,2022-10-09,1
lt.wikipedia,Beždžionių_raupai,2022-10-10,8
lt.wikipedia,Beždžionių_raupai,2022-10-11,1
lt.wikipedia,Beždžionių_raupai,2022-10-12,1
lt.wikipedia,Beždžionių_raupai,2022-10-13,4
lt.wikipedia,Beždžionių_raupai,2022-10-14,2
lt.wikipedia,Beždžionių_raupai,2022-10-15,2
lt.wikipedia,Beždžionių_raupai,2022-10-16,2
lt.wikipedia,Beždžionių_raupai,2022-10-17,1
lt.wikipedia,Beždžionių_raupai,2022-10-18,9
